time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,distance,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
231.150040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031214,0.041298,0.150431,-0.004150,0.000977,-0.000488,0.000000,0,-230,-408,0
231.159805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031214,0.041298,0.150431,-0.005859,0.002686,0.001709,0.000000,0,-230,-408,0
231.169571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.004150,0.001465,-0.001465,0.000000,0,-230,-408,0
231.179337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.002686,0.001465,-0.000488,0.000000,0,-230,-408,0
231.189102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.004150,0.000000,0.000488,0.000000,0,-230,-408,0
231.198868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.003174,0.000977,0.002686,0.000000,0,-230,-408,0
231.208633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.004150,0.001953,0.000488,0.000000,0,-230,-408,0
231.218399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.002197,-0.001709,0.002686,0.000000,0,-230,-408,0
231.228165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.004150,0.002686,-0.002930,0.000000,0,-230,-408,0
231.237930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.002197,-0.001221,-0.000977,0.000000,0,-230,-408,0
231.247696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.000488,-0.000732,-0.000977,0.000000,0,-230,-408,0
231.257462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.001465,0.001465,0.000488,0.000000,0,-230,-408,0
231.267227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031215,0.041297,0.150493,-0.000977,0.004150,0.000000,0.000000,0,-230,-408,0
231.276993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031217,0.041296,0.150554,-0.000488,-0.000732,-0.001953,0.000000,0,-230,-408,0
231.286758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031217,0.041296,0.150554,0.003174,-0.001709,0.000488,0.000000,0,-230,-408,0
231.296524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031217,0.041296,0.150554,0.002686,0.000488,0.000488,0.000000,0,-230,-408,0
231.306290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031221,0.041357,0.150555,0.003662,0.000000,0.000000,0.000000,0,-230,-408,0
231.316055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031221,0.041357,0.150555,0.000000,-0.000732,0.001709,0.000000,0,-230,-408,0
231.325821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031221,0.041357,0.150555,0.003662,-0.001709,-0.000488,0.000000,0,-230,-408,0
231.335587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031221,0.041357,0.150555,0.001709,-0.000732,0.000000,0.000000,0,-230,-408,0
231.347321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,-0.002686,-0.001221,0.000000,0.000000,0,-230,-408,0
231.357071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,-0.007324,0.001465,0.000488,0.000000,0,-230,-408,0
231.368790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,0.001709,0.000000,0.001221,0.000000,0,-230,-408,0
231.378555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,0.000977,-0.000732,0.001221,0.000000,0,-230,-408,0
231.388321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,0.002686,0.002686,-0.000488,0.000000,0,-230,-408,0
231.398087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,-0.000488,-0.003174,-0.000977,0.000000,0,-230,-408,0
231.407852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,0.004150,-0.002197,0.003662,0.000000,0,-230,-408,0
231.417618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,-0.000977,0.001465,0.000488,0.000000,0,-230,-408,0
231.427383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031285,0.041350,0.150680,0.006348,0.000488,-0.000488,0.000000,0,-230,-408,0
231.437149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031286,0.041350,0.150741,0.005859,0.000000,0.002197,0.000000,0,-230,-408,0
231.446915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031286,0.041350,0.150741,0.002197,-0.000732,-0.000977,0.000000,0,-230,-408,0
231.456680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031286,0.041350,0.150741,0.004150,-0.001709,0.000000,0.000000,0,-230,-408,0
231.466446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031225,0.041354,0.150740,0.005371,-0.001221,0.001221,0.000000,0,-230,-408,0
231.476212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031225,0.041354,0.150740,0.005859,-0.000732,0.002197,0.000000,0,-230,-408,0
231.485977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031225,0.041354,0.150740,0.004150,-0.001709,0.001221,0.000000,0,-230,-408,0
231.495758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031225,0.041354,0.150740,0.004883,0.000000,0.003662,0.000000,0,-230,-408,0
231.505508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031225,0.041354,0.150740,0.002686,0.000488,0.003662,0.000000,0,-230,-408,0
231.515274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031225,0.041354,0.150740,0.004150,-0.001221,0.001709,0.000000,0,-230,-408,0
231.525040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031226,0.041353,0.150802,0.000977,-0.000732,0.004395,0.000000,0,-230,-408,0
231.534805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031226,0.041353,0.150802,0.000977,-0.000732,0.002197,0.000000,0,-230,-408,0
231.544571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031226,0.041353,0.150802,0.003662,-0.002686,0.001709,0.000000,0,-230,-408,0
231.554337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031226,0.041353,0.150802,0.003662,0.002686,0.000000,0.000000,0,-230,-408,0
231.564102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031226,0.041353,0.150802,0.002686,-0.000732,0.002197,0.000000,0,-230,-408,0
231.573868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031226,0.041353,0.150802,0.002197,0.000000,0.001221,0.000000,0,-230,-408,0
231.583633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031226,0.041353,0.150802,0.000000,-0.000732,0.001221,0.000000,0,-230,-408,0
231.597305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.000977,0.000488,0.000488,0.000000,0,-230,-408,0
231.607086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.005859,0.000000,0.001709,0.000000,0,-230,-408,0
231.616837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.002686,0.000488,0.000488,0.000000,0,-230,-408,0
231.626602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.003662,-0.001221,0.001221,0.000000,0,-230,-408,0
231.636368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.002686,0.000977,0.002197,0.000000,0,-230,-408,0
231.646133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.003174,0.001465,0.002197,0.000000,0,-230,-408,0
231.655899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.000488,0.000977,0.002197,0.000000,0,-230,-408,0
231.665665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.000000,0.001465,-0.000488,0.000000,0,-230,-408,0
231.675476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,-0.000488,0.004150,0.000000,0.000000,0,-230,-408,0
231.685211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,0.003662,0.000488,0.000488,0.000000,0,-230,-408,0
231.694962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,-0.002197,0.001465,0.000488,0.000000,0,-230,-408,0
231.704727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031232,0.041412,0.150860,-0.002686,0.002686,-0.000977,0.000000,0,-230,-408,0
231.714493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.002686,0.003174,0.001221,0.000000,0,-230,-408,0
231.724258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.004883,0.002686,-0.000488,0.000000,0,-230,-408,0
231.734024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.004883,0.000488,-0.000488,0.000000,0,-230,-408,0
231.743790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.003174,0.002686,-0.001465,0.000000,0,-230,-408,0
231.753571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.004150,0.001953,-0.001465,0.000000,0,-230,-408,0
231.763321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.005371,0.000977,-0.000488,0.000000,0,-230,-408,0
231.773087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.005371,-0.000732,0.001221,0.000000,0,-230,-408,0
231.782852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.005371,0.000977,0.003174,0.000000,0,-230,-408,0
231.792618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.003662,-0.000732,0.000488,0.000000,0,-230,-408,0
231.802383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.005859,-0.001221,0.001221,0.000000,0,-230,-408,0
231.812149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031233,0.041411,0.150922,-0.003662,0.000000,-0.000488,0.000000,0,-230,-408,0
231.821915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031234,0.041410,0.150983,-0.004150,-0.001709,-0.000488,0.000000,0,-230,-408,0
231.831680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031234,0.041410,0.150983,-0.004883,-0.004395,0.000488,0.000000,0,-230,-408,0
231.843399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.004150,0.000977,-0.001465,0.000000,0,-230,-408,0
231.853165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.003662,-0.002686,0.003174,0.000000,0,-230,-408,0
231.862930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.004150,0.001953,0.001709,0.000000,0,-230,-408,0
231.872696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.002686,0.003174,0.003174,0.000000,0,-230,-408,0
231.882462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.001709,0.000977,0.002197,0.000000,0,-230,-408,0
231.892227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.001709,0.000488,0.004883,0.000000,0,-230,-408,0
231.901993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.001709,-0.001709,0.000000,0.000000,0,-230,-408,0
231.911758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.000977,0.001465,0.000488,0.000000,0,-230,-408,0
231.921524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031236,0.041409,0.151045,0.000488,0.000977,-0.001465,0.000000,0,-230,-408,0
231.931290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.002197,0.000000,0.000488,0.000000,0,-230,-408,0
231.941055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.000488,0.001953,0.000488,0.000000,0,-230,-408,0
231.950821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.000977,0.001953,0.001221,0.000000,0,-230,-408,0
231.960587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.001465,0.001465,-0.000488,0.000000,0,-230,-408,0
231.970367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.003174,0.002686,0.002197,0.000000,0,-230,-408,0
231.980118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,0.000488,0.001953,0.001221,0.000000,0,-230,-408,0
231.989883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.001465,0.001465,0.001221,0.000000,0,-230,-408,0
231.999649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.002686,0.000488,0.000000,0.000000,0,-230,-408,0
232.009415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.004150,0.001465,0.000000,0.000000,0,-230,-408,0
232.019180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.003174,-0.000732,-0.000977,0.000000,0,-230,-408,0
232.028946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.004883,0.002686,0.001221,0.000000,0,-230,-408,0
232.038712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.004150,0.001953,-0.001953,0.000000,0,-230,-408,0
232.048477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031237,0.041409,0.151106,-0.005371,-0.001221,0.000000,0.000000,0,-230,-408,0
232.058243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031238,0.041408,0.151168,-0.003662,0.000488,-0.001465,0.000000,0,-230,-408,0
232.068008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031238,0.041408,0.151168,-0.004883,0.000488,-0.000977,0.000000,0,-230,-408,0
232.077789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031238,0.041408,0.151168,-0.004150,0.002686,0.000000,0.000000,0,-230,-408,0
232.089493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.005371,0.000000,0.001709,0.000000,0,-230,-408,0
232.099258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.005859,-0.001221,0.001221,0.000000,0,-230,-408,0
232.109024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.004883,-0.000732,0.001709,0.000000,0,-230,-408,0
232.118790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.004883,0.000000,0.001221,0.000000,0,-230,-408,0
232.128555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.004150,-0.000732,0.003174,0.000000,0,-230,-408,0
232.138321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.003662,0.001465,0.002686,0.000000,0,-230,-408,0
232.148087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.003174,0.003662,0.002197,0.000000,0,-230,-408,0
232.157852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031249,0.041529,0.151232,0.001709,-0.000732,0.003174,0.000000,0,-230,-408,0
232.167633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.041528,0.151294,0.000000,0.002686,-0.000488,0.000000,0,-230,-408,0
232.177383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.041528,0.151294,0.005371,0.003174,0.002197,0.000000,0,-230,-408,0
232.187149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.041528,0.151294,0.000977,0.001465,-0.000488,0.000000,0,-230,-408,0
232.196915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.041528,0.151294,0.002686,0.001953,0.003174,0.000000,0,-230,-408,0
232.208633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031189,0.041532,0.151292,-0.002197,-0.002197,-0.000488,0.000000,0,-230,-408,0
232.218399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031189,0.041532,0.151292,-0.003662,-0.000732,0.001709,0.000000,0,-230,-408,0
232.228165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031189,0.041532,0.151292,0.000488,0.000000,-0.001953,0.000000,0,-230,-408,0
232.237930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,-0.002686,0.000000,0.001221,0.000000,0,-230,-408,0
232.247696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,-0.000488,-0.001709,-0.000977,0.000000,0,-230,-408,0
232.257462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,-0.002197,-0.002197,0.002197,0.000000,0,-230,-408,0
232.267227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,-0.000488,-0.001221,0.003174,0.000000,0,-230,-408,0
232.276993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,0.000000,0.000488,-0.001953,0.000000,0,-230,-408,0
232.286758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,0.000488,-0.003174,0.001221,0.000000,0,-230,-408,0
232.296524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,0.000000,-0.002197,-0.000488,0.000000,0,-230,-408,0
232.306290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,0.003662,0.000000,-0.000488,0.000000,0,-230,-408,0
232.316055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031191,0.041532,0.151354,0.002686,-0.002686,-0.000488,0.000000,0,-230,-408,0
232.325821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,0.003174,0.000488,-0.000977,0.000000,0,-230,-408,0
232.337540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.003174,-0.000732,0.000488,0.000000,0,-230,-408,0
232.347321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.003662,-0.002197,0.000488,0.000000,0,-230,-408,0
232.357071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,0.000977,0.000488,-0.001465,0.000000,0,-230,-408,0
232.366837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,0.000000,0.003174,-0.000488,0.000000,0,-230,-408,0
232.376602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.004883,0.000000,0.001709,0.000000,0,-230,-408,0
232.386368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.005371,0.000977,-0.000977,0.000000,0,-230,-408,0
232.396133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.004883,-0.001709,-0.000977,0.000000,0,-230,-408,0
232.405899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.004883,0.003174,0.000000,0.000000,0,-230,-408,0
232.415665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.007324,-0.000732,-0.000977,0.000000,0,-230,-408,0
232.425446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.006348,0.000488,-0.001465,0.000000,0,-230,-408,0
232.435196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.002197,0.000488,-0.001953,0.000000,0,-230,-408,0
232.444962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.004883,-0.001221,-0.000977,0.000000,0,-230,-408,0
232.454727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.006348,0.000977,0.000000,0.000000,0,-230,-408,0
232.464493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.001465,-0.002197,0.000488,0.000000,0,-230,-408,0
232.474258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.004883,-0.002197,0.000488,0.000000,0,-230,-408,0
232.484024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,-0.003174,-0.001709,0.000000,0.000000,0,-230,-408,0
232.493790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031192,0.041531,0.151415,0.000000,-0.001221,0.001709,0.000000,0,-230,-408,0
232.503555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031193,0.041530,0.151477,-0.002686,0.000977,0.000488,0.000000,0,-230,-408,0
232.513321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031193,0.041530,0.151477,0.001709,-0.001709,-0.001465,0.000000,0,-230,-408,0
232.523087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031193,0.041530,0.151477,0.000488,0.000977,-0.000977,0.000000,0,-230,-408,0
232.532852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031193,0.041530,0.151477,-0.000488,-0.003174,-0.000977,0.000000,0,-230,-408,0
232.542618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031193,0.041530,0.151477,0.000488,0.000977,0.002686,0.000000,0,-230,-408,0
232.552383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031193,0.041530,0.151477,0.000488,-0.003906,-0.002930,0.000000,0,-230,-408,0
232.562149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031193,0.041530,0.151477,0.002197,-0.002197,0.000000,0.000000,0,-230,-408,0
232.571915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031189,0.041469,0.151476,0.000977,-0.002686,0.000488,0.000000,0,-230,-408,0
