Msg_id: 1, Timestamp: 239.058193, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.058206, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.058218, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.058230, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.060795, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.060821, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.060834, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.060846, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.060857, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.063354, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.063379, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.063392, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.063404, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.063428, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.065935, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.065954, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.065967, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.065979, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.065991, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.068527, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.068568, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.068582, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.068594, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.068606, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.071136, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.071160, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.071167, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.071173, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.071185, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.073834, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.073868, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.073881, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.073893, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.073905, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.076507, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.076529, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.076542, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.076554, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.076565, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.079274, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.079301, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.079314, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.079326, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.079337, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.081891, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.081917, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.081930, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.081942, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.081954, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.084452, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.084477, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.084516, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.084529, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.084541, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.087081, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.087106, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.087119, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.087131, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.087142, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.089573, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.089593, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.089606, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.089618, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.089630, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.092258, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.092284, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.092307, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.092320, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.092331, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.094821, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.094846, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.094860, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.094871, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.094883, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.097528, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.097554, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.097567, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.097579, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.097590, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.100100, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.100125, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.100138, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.100150, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.100161, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.102666, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.102688, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.102701, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.102877, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.102891, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.105383, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.105408, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.105421, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.105433, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.105445, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.107967, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.107993, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.108006, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.108018, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.108029, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.110588, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.110614, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.110626, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.110638, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.110649, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.113214, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.113235, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.113248, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.113260, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.113271, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.115819, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.115857, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.115872, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.115884, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.115896, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.118567, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.118592, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.118605, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.118617, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.118629, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.121196, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.121216, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.121222, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.121227, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.121231, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.123838, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.123858, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.123862, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.123866, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.123869, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.126618, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.126659, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.126667, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.126671, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.126675, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.129186, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.129218, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.129223, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.129227, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.129231, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.131842, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.131878, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.131883, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.131886, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.131890, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.134477, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.134514, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.134519, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.134523, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.134527, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.137118, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.137159, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.137165, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.137169, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.137174, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.139781, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.139853, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.139875, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.139892, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.139909, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.142276, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.142356, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.142378, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.142394, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.142411, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.145076, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.145157, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.145245, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.145263, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.145279, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.147606, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.147666, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.147678, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.147690, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.147701, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.150198, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.150226, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.150239, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.150283, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.150296, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.152866, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.152918, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.152932, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.152945, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.152956, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.155653, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.155678, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.155692, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.155703, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.155715, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.158125, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.158151, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.158164, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.158175, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.158187, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.160736, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.160761, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.160803, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.160817, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.160829, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.163363, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.163417, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.163431, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.163454, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.163467, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.165970, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.165997, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.166010, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.166022, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.166034, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.168570, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.168607, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.168621, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.168633, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.168645, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.171213, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.171239, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.171252, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.171264, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.171275, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.173698, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.173724, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.173737, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.173749, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.173761, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.176358, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.176381, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.176394, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.176406, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.176418, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.179075, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.179113, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.179126, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.179138, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.179150, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.181713, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.181746, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.181760, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.181772, Beacon ID: 1640, Seen Count: 2
Msg_id: 1, Timestamp: 239.181784, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.189959, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.190035, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.190054, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.190066, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.190077, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.190191, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.190204, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.190207, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.190210, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.190213, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.190439, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.190444, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.190446, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.190449, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.190452, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.192271, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.192275, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.192278, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.192281, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.192284, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.194899, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.194905, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.194908, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.194911, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.194914, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.197573, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.197579, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.197582, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.197585, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.197588, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.200163, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.200169, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.200172, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.200175, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.200177, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.202759, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.202764, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.202766, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.202769, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.202772, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.205581, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.205615, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.205626, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.205634, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.205642, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.208160, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.208201, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.208211, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.208220, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.208228, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.210783, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.210830, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.210840, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.210848, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.210857, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.213307, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.213365, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.213376, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.213384, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.213392, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.215907, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.215919, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.215927, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.215935, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.215973, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.218533, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.218564, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.218577, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.218589, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.218601, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.221222, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.221255, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.221268, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.221280, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.221291, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.223855, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.223881, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.223894, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.223906, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.223917, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.226533, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.226562, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.226576, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.226588, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.226600, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.229175, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.229197, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.229209, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.229221, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.229232, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.231787, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.231813, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.231826, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.231838, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.231850, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.234403, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.234425, Beacon ID: 1633, Seen Count: 3
Msg_id: 1, Timestamp: 239.234437, Beacon ID: 1636, Seen Count: 3
Msg_id: 1, Timestamp: 239.234448, Beacon ID: 1640, Seen Count: 3
Msg_id: 1, Timestamp: 239.234460, Beacon ID: 1645, Seen Count: 3
Msg_id: 1, Timestamp: 239.237168, Beacon ID: 1632, Seen Count: 3
Msg_id: 1, Timestamp: 239.237193, Beacon ID: 1633, Seen Count: 3
