Msg_id: 1, Timestamp: 27.489356, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.623659, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.623687, Beacon ID: 1640, Seen Count: 1
Msg_id: 1, Timestamp: 27.626281, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.626306, Beacon ID: 1640, Seen Count: 1
Msg_id: 1, Timestamp: 27.628988, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.629017, Beacon ID: 1640, Seen Count: 1
Msg_id: 1, Timestamp: 27.631586, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.631614, Beacon ID: 1640, Seen Count: 1
Msg_id: 1, Timestamp: 27.634213, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.634243, Beacon ID: 1640, Seen Count: 1
Msg_id: 1, Timestamp: 27.636800, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.636829, Beacon ID: 1640, Seen Count: 1
Msg_id: 1, Timestamp: 27.639403, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.642090, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.644718, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.647331, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.649904, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.652547, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.655243, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.657837, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.660483, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.663045, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.665720, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.668285, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.670967, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.673720, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.676283, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.678967, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.681541, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.684180, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.686793, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.689413, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.692028, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.694717, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.697287, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.699903, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.702564, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.705220, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.707856, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.710429, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.713033, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.715655, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.718283, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.721100, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.723717, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.726281, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.728963, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.731587, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.734160, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.736806, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.739402, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.742018, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.744710, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.747354, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.749901, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.752526, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.755158, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.757831, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.760405, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.763025, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.765705, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.768292, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.771110, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.773714, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.776279, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.778962, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.781521, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.784217, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.786742, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.789397, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.792036, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.794746, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.797279, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.799903, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.802525, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.805204, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.807841, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.810477, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.813028, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.815712, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.818354, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.818382, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.821093, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.821122, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.821135, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.823714, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.823743, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.823755, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.826285, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.826310, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.826322, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.829002, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.829032, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.829044, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.831638, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.831666, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.831679, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.834173, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.834201, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.834213, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.836808, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.836837, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.836849, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.839406, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.839431, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.839443, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.842089, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.842119, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.842131, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.844725, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.844757, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.844769, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.847338, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.847370, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.847383, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.849913, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.849938, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.849951, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.852551, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.852580, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.852593, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.855320, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.855436, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.855449, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.857861, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.857916, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.857929, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.860505, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.860559, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.860572, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.863047, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.863098, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.863110, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.865692, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.865750, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.865763, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.868500, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.868553, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.868565, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.871121, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.871175, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.871187, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.873747, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.873801, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.873813, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.876312, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.876361, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.876373, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.878942, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.878976, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.878988, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.881615, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.881642, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.881655, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.884256, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.884319, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.884333, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.886823, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.886849, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.886862, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.889366, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.889382, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.889387, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.892057, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.892063, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.892066, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.894675, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.894680, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.894682, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.897292, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.897297, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.897300, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.899853, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.899857, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.899860, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.902428, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.902446, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.902450, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.905037, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.905042, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.905046, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.907732, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.907769, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.907781, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.910375, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.910401, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.910414, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.913000, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.913023, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.913035, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.915872, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.915898, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.915910, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.918408, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.918433, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.918445, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.921075, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.921100, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.921112, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.923662, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.923687, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.923699, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.926278, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.926300, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.926312, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.928883, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.928911, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.928923, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.931584, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.931610, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.931622, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.934202, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.934227, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.934239, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.936752, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.936777, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.936790, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.939395, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.939417, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.939467, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.942082, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.942108, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.942120, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.944676, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.944717, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.944731, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.947246, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.947273, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.947285, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.949866, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.949888, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.949901, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.952652, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.952685, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.952698, Beacon ID: 1645, Seen Count: 1
Msg_id: 1, Timestamp: 27.955095, Beacon ID: 1633, Seen Count: 2
Msg_id: 1, Timestamp: 27.955113, Beacon ID: 1636, Seen Count: 1
Msg_id: 1, Timestamp: 27.955116, Beacon ID: 1645, Seen Count: 1
