time,ACT_1,ACT_2,ACT_3,ACT_4,ACT_5,ACT_6,rate_p,rate_q,rate_r,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,g1g2[1][4], g1g2[1][5],  g1g2[2][4], g1g2[2][5],airspeed,guidance_cmd.phi, guidance_cmd.theta, guidance_cmd.psi,sp_accel.x, sp_accel.y, sp_accel.z,speed_sp.x, speed_sp.y, speed_sp.z,use_increment,cmd_roll,cmd_pitch,cmd_thrust,cmd_psi
16.626587,9600.000000,-5801.041992,9600.000000,7231.822266,-9600.000000,4362.517578,14.083984,-0.030029,24.468262,0.566406,1.097656,-0.324219,1.769997,3.829996,0.683588,-1.026151,-0.351759,2.898372,-0.004370,0.004370,0.000570,0.000570,4.300323,0.545931,-1.171395,1.443684,-1.847155,-3.931547,-3.000000,-0.250780,-0.471092,-5.000000,1.000000,0.707167,-0.323198,1.768967,1.443684
16.628540,9600.000000,-5952.313477,9600.000000,7244.383789,-9600.000000,4378.866211,13.920654,-0.197510,24.480469,0.566406,1.097656,-0.320312,1.769997,3.829996,0.684595,-1.014656,-0.264282,3.001401,-0.004370,0.004370,0.000570,0.000570,4.629883,0.558421,-1.209485,1.514430,-1.847155,-3.931547,-3.000000,-0.250780,-0.471092,-5.000000,1.000000,0.719769,-0.359441,1.542095,1.514430
16.630493,9600.000000,-6103.121094,9600.000000,7239.077148,-9600.000000,4394.741211,13.768799,-0.378174,24.486328,0.566406,1.097656,-0.320312,1.769997,3.829996,0.679979,-0.998970,-0.181637,3.099972,-0.004429,0.004429,0.000629,0.000629,4.629883,0.576722,-1.252062,1.584008,-1.890949,-4.024759,-3.000000,-0.250780,-0.471092,-5.000000,1.000000,0.738306,-0.400289,1.290454,1.584008
16.632448,9600.000000,-6235.344238,9600.000000,7234.299316,-9600.000000,4410.111328,13.631348,-0.571777,24.485596,0.566406,1.097656,-0.320312,1.769997,3.829996,0.678871,-0.979323,-0.104782,-3.089976,-0.004429,0.004429,0.000629,0.000629,4.629883,0.599974,-1.291192,1.652224,-1.890949,-4.024759,-3.000000,-0.250780,-0.471092,-5.000000,1.000000,0.761917,-0.437821,1.048286,1.652224
16.634401,9600.000000,-6374.361328,9600.000000,7221.912109,-9600.000000,4424.947266,13.507080,-0.779785,24.479248,0.566406,1.097656,-0.320312,1.769997,3.829996,0.676661,-0.956135,-0.034209,-3.002480,-0.004429,0.004429,0.000629,0.000629,4.629883,0.627611,-1.331387,1.718994,-1.890045,-4.025183,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.790027,-0.476556,0.809592,1.718994
16.636356,9600.000000,-6490.409180,9600.000000,7206.874023,-9600.000000,4439.218750,13.396484,-1.000488,24.466797,0.566406,1.097656,-0.316406,1.769997,3.829996,0.673454,-0.929908,0.029924,-2.920937,-0.004429,0.004429,0.000629,0.000629,4.629883,0.633578,-1.372386,1.784104,-1.890045,-4.025183,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.796577,-0.516243,0.575396,1.784104
16.638309,9600.000000,-6531.643066,9600.000000,7255.248047,-9600.000000,4452.895508,13.301025,-1.234375,24.446045,0.566406,1.097656,-0.316406,1.769997,3.829996,0.669201,-0.901004,0.087737,-2.845097,-0.004429,0.004429,0.000629,0.000629,4.629883,0.612920,-1.412423,1.847559,-1.890045,-4.025183,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.776606,-0.555122,0.345421,1.847559
16.640265,9600.000000,-6506.960938,9600.000000,7371.461914,-9600.000000,4465.946289,13.221924,-1.482666,24.418701,0.566406,1.097656,-0.316406,1.769997,3.829996,0.663979,-0.869849,0.139327,-2.774775,-0.004437,0.004437,0.000637,0.000637,4.676692,0.591157,-1.451601,1.909189,-1.896262,-4.038424,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.755630,-0.593304,0.118929,1.909189
16.642218,9600.000000,-6471.005859,9600.000000,7482.008789,-9600.000000,4478.342773,13.159668,-1.741455,24.384766,0.566406,1.097656,-0.316406,1.769997,3.829996,0.652506,-0.836676,0.185238,-2.709417,-0.004437,0.004437,0.000637,0.000637,4.676692,0.567778,-1.488612,1.969035,-1.896262,-4.038424,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.733128,-0.629485,-0.102449,1.969035
16.644173,9600.000000,-6427.170898,9600.000000,7585.220703,-9600.000000,4490.057617,13.113770,-2.010986,24.344971,0.566406,1.097656,-0.312500,1.769997,3.829996,0.645515,-0.801756,0.225484,-2.648862,-0.004437,0.004437,0.000637,0.000637,4.676692,0.542177,-1.523788,2.026819,-1.896262,-4.038424,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.708490,-0.664000,-0.320989,2.026819
16.646126,9600.000000,-6373.773926,9600.000000,7681.376953,-9600.000000,4501.063477,13.084473,-2.288330,24.298340,0.566406,1.097656,-0.312500,1.769997,3.829996,0.637716,-0.765422,0.260767,-2.592547,-0.004437,0.004437,0.000637,0.000637,4.676692,0.513987,-1.557027,2.082524,-1.896262,-4.038424,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.681340,-0.696751,-0.534767,2.082524
16.648081,9600.000000,-6310.861328,9600.000000,7769.825195,-9600.000000,4511.335938,13.073486,-2.571045,24.247070,0.566406,1.097656,-0.312500,1.769997,3.829996,0.628912,-0.727848,0.291403,-2.539953,-0.004437,0.004437,0.000637,0.000637,4.676692,0.482915,-1.588230,2.136203,-1.896262,-4.038424,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.651381,-0.727642,-0.744868,2.136203
16.650034,9600.000000,-6237.850586,9600.000000,7848.910156,-9600.000000,4520.856445,13.079346,-2.859131,24.189697,0.566406,1.097656,-0.308594,1.769997,3.829996,0.619133,-0.689137,0.317839,-2.490655,-0.004457,0.004457,0.000657,0.000657,4.781083,0.448128,-1.618530,2.187838,-1.910128,-4.067953,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,0.617771,-0.757808,-0.952794,2.187838
16.651989,9600.000000,-6152.480469,9600.000000,7921.988281,-9600.000000,4529.616211,13.103271,-3.149902,24.129150,0.566406,1.097656,-0.308594,1.769997,3.829996,0.603485,-0.649534,0.340447,-2.444313,-0.004457,0.004457,0.000657,0.000657,4.781083,0.410985,-1.645271,2.237363,-1.910128,-4.067953,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.581862,-0.784593,-1.154126,2.237363
16.653942,9600.000000,-6063.312500,9600.000000,7986.361328,-9600.000000,4537.609375,13.143555,-3.440430,24.063477,0.566406,1.097656,-0.308594,1.769997,3.829996,0.592115,-0.609181,0.359402,-2.400583,-0.004457,0.004457,0.000657,0.000657,4.781083,0.370918,-1.669598,2.284795,-1.910128,-4.067953,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.543079,-0.809142,-1.351374,2.284795
16.655895,9600.000000,-5966.541504,9600.000000,8042.521484,-9600.000000,4544.835938,13.201660,-3.729004,23.993408,0.566406,1.097656,-0.308594,1.769997,3.829996,0.579952,-0.568184,0.375113,-2.359132,-0.004457,0.004457,0.000657,0.000657,4.781083,0.328089,-1.691437,2.330167,-1.910128,-4.067953,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.501577,-0.831382,-1.543382,2.330167
16.657850,9600.000000,-5862.640625,9600.000000,8090.268555,-9600.000000,4551.296875,13.276855,-4.015869,23.920654,0.566406,1.097656,-0.308594,1.769997,3.829996,0.566933,-0.526559,0.387834,-2.319602,-0.004457,0.004457,0.000657,0.000657,4.781083,0.282607,-1.710745,2.373620,-1.910128,-4.067953,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.457458,-0.851267,-1.730248,2.373620
16.659803,9600.000000,-5752.795410,9600.000000,8130.489746,-9600.000000,4556.998047,13.367188,-4.297363,23.845215,0.566406,1.097656,-0.304688,1.769997,3.829996,0.553268,-0.484541,0.397668,-2.281821,-0.004446,0.004446,0.000646,0.000646,4.723364,0.235395,-1.726802,2.415134,-1.902461,-4.051626,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.411638,-0.868079,-1.911101,2.415134
16.661758,9600.000000,-5672.244629,9600.000000,8213.041016,-9600.000000,4561.944336,13.474365,-4.571777,23.766357,0.566406,1.097656,-0.304688,1.769997,3.829996,0.533953,-0.442020,0.404926,-2.245557,-0.004446,0.004446,0.000646,0.000646,4.723364,0.185549,-1.740782,2.454832,-1.902461,-4.051626,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.363207,-0.882988,-2.086299,2.454832
16.663712,9600.000000,-5590.834473,9600.000000,8297.477539,-9600.000000,4566.144531,13.595703,-4.840088,23.686279,0.566406,1.097656,-0.304688,1.769997,3.829996,0.519001,-0.399190,0.409682,-2.210510,-0.004446,0.004446,0.000646,0.000646,4.723364,0.133899,-1.752015,2.492889,-1.902461,-4.051626,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.312986,-0.895322,-2.255197,2.492889
16.665667,9600.000000,-5506.731445,9600.000000,8375.632812,-9600.000000,4569.609375,13.731689,-5.097900,23.604004,0.566406,1.097656,-0.304688,1.769997,3.829996,0.503422,-0.356064,0.412208,-2.176611,-0.004446,0.004446,0.000646,0.000646,4.723364,0.080845,-1.760481,2.529307,-1.902461,-4.051626,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.261369,-0.905059,-2.415853,2.529307
16.667620,9600.000000,-5420.399414,9600.000000,8447.138672,-9600.000000,4572.349121,13.880615,-5.345459,23.520264,0.566406,1.097656,-0.304688,1.769997,3.829996,0.487204,-0.312782,0.412542,-2.143534,-0.004446,0.004446,0.000646,0.000646,4.723364,0.026642,-1.766150,2.564469,-1.902461,-4.051626,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.208606,-0.912167,-2.568505,2.564469
16.669575,9600.000000,-5332.300781,9600.000000,8511.712891,-9600.000000,4574.373047,14.043701,-5.580566,23.434570,0.566406,1.097656,-0.300781,1.769997,3.829996,0.470270,-0.269208,0.410879,-2.111126,-0.004465,0.004465,0.000665,0.000665,4.822310,-0.029698,-1.769796,2.598453,-1.915604,-4.079615,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.153700,-0.917415,-2.711907,2.598453
16.671528,9600.000000,-5238.518066,9600.000000,8569.652344,-9600.000000,4575.692383,14.217773,-5.804443,23.347656,0.566406,1.097656,-0.304688,1.769997,3.829996,0.446762,-0.225506,0.407222,-2.079354,-0.004465,0.004465,0.000665,0.000665,4.822310,-0.085310,-1.769820,2.631405,-1.915604,-4.079615,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.099510,-0.919203,-2.845210,2.631405
16.673483,9600.000000,-5148.084961,9600.000000,8619.778320,-9600.000000,4576.318359,14.404053,-6.013916,23.259766,0.566406,1.097656,-0.300781,1.769997,3.829996,0.428837,-0.181596,0.401695,-2.047986,-0.004465,0.004465,0.000665,0.000665,4.822310,-0.141199,-1.767062,2.663598,-1.915604,-4.079615,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,0.045024,-0.918367,-2.967589,2.663598
16.675436,9600.000000,-5057.156738,9600.000000,8662.568359,-9600.000000,4576.263672,14.600098,-6.210205,23.172119,0.566406,1.097656,-0.300781,1.769997,3.829996,0.410351,-0.137707,0.394496,-2.016875,-0.004465,0.004465,0.000665,0.000665,4.822310,-0.196944,-1.761584,2.695173,-1.915604,-4.079615,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.009342,-0.914964,-3.076798,2.695173
16.677389,9600.000000,-4966.107422,9600.000000,8697.851562,-9600.000000,4575.537109,14.806152,-6.389648,23.082520,0.566406,1.097656,-0.300781,1.769997,3.829996,0.391361,-0.093729,0.385501,-1.985855,-0.004465,0.004465,0.000665,0.000665,4.822310,-0.252395,-1.753369,2.726434,-1.915604,-4.079615,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.063445,-0.908974,-3.173512,2.726434
16.679344,9600.000000,-4875.336426,9600.000000,8725.512695,-9600.000000,4574.151367,15.020996,-6.553955,22.992920,0.566406,1.097656,-0.300781,1.769997,3.829996,0.372181,-0.049718,0.374846,-1.954984,-0.004465,0.004465,0.000665,0.000665,5.123184,-0.307130,-1.742514,2.757439,-1.915604,-4.079615,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.116870,-0.900488,-3.255670,2.757439
16.681297,9600.000000,-4785.249512,9600.000000,8745.639648,-9600.000000,4572.118164,15.242188,-6.701904,22.904297,0.566406,1.097656,-0.300781,1.769997,3.829996,0.347305,-0.005723,0.362532,-1.923936,-0.004525,0.004525,0.000725,0.000725,5.123184,-0.365140,-1.730380,2.788480,-1.955566,-4.164722,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.173613,-0.890866,-3.318006,2.788480
16.683252,9600.000000,-4682.638672,9600.000000,8760.199219,-9600.000000,4569.448242,15.471191,-6.833252,22.814941,0.566406,1.097656,-0.300781,1.769997,3.829996,0.327265,0.038258,0.348594,-1.892620,-0.004525,0.004525,0.000725,0.000725,5.123184,-0.418046,-1.714231,2.819805,-1.955566,-4.164722,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.225302,-0.877363,-3.367683,2.819805
16.685205,9600.000000,-4594.972168,9600.000000,8765.418945,-9600.000000,4566.153320,15.705811,-6.946533,22.725830,0.566406,1.097656,-0.300781,1.769997,3.829996,0.307034,0.082032,0.333090,-1.860980,-0.004525,0.004525,0.000725,0.000725,5.123184,-0.469551,-1.695685,2.851524,-1.955566,-4.164722,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.275645,-0.861597,-3.399777,2.851524
16.687160,9600.000000,-4508.996094,9600.000000,8763.193359,-9600.000000,4562.244141,15.943604,-7.042236,22.636719,0.566406,1.097656,-0.296875,1.769997,3.829996,0.286568,0.125780,0.315892,-1.828747,-0.004525,0.004525,0.000725,0.000725,5.123184,-0.519714,-1.674749,2.883917,-1.955566,-4.164722,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.324708,-0.843566,-3.413966,2.883917
16.689114,9600.000000,-4425.128906,9600.000000,8753.794922,-9600.000000,4557.732422,16.186035,-7.119873,22.549072,0.566406,1.097656,-0.296875,1.769997,3.829996,0.265985,0.169300,0.297114,-1.795909,-0.004525,0.004525,0.000725,0.000725,5.149632,-0.568204,-1.651616,2.916954,-1.955566,-4.164722,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.372164,-0.823459,-3.408613,2.916954
16.691069,9600.000000,-4343.608887,9600.000000,8737.272461,-9600.000000,4552.626953,16.430908,-7.179199,22.462402,0.566406,1.097656,-0.300781,1.769997,3.829996,0.239616,0.212531,0.276551,-1.762214,-0.004530,0.004530,0.000730,0.000730,5.149632,-0.615303,-1.626356,2.951108,-1.959079,-4.172204,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.418302,-0.801342,-3.383520,2.951108
16.693022,9600.000000,-4263.618652,9600.000000,8714.074219,-9600.000000,4546.938477,16.677002,-7.219238,22.377930,0.566406,1.097656,-0.296875,1.769997,3.829996,0.218975,0.255457,0.254389,-1.727628,-0.004530,0.004530,0.000730,0.000730,5.149632,-0.660160,-1.599099,2.986181,-1.959079,-4.172204,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.462275,-0.777337,-3.337767,2.986181
16.694977,9600.000000,-4187.852539,9600.000000,8684.058594,-9600.000000,4540.678711,16.923340,-7.242432,22.294189,0.566406,1.097656,-0.296875,1.769997,3.829996,0.198471,0.298010,0.230371,-1.691829,-0.004530,0.004530,0.000730,0.000730,5.149632,-0.703141,-1.569910,3.022622,-1.959079,-4.172204,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.504455,-0.751506,-3.271424,3.022622
16.696930,9600.000000,-4115.282715,9600.000000,8647.675781,-9600.000000,4533.857422,17.169922,-7.247314,22.211914,0.566406,1.097656,-0.296875,1.769997,3.829996,0.177834,0.340132,0.204533,-1.654768,-0.004530,0.004530,0.000730,0.000730,5.149632,-0.744134,-1.539000,3.060325,-1.959079,-4.172204,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.544736,-0.724053,-3.183185,3.060325
16.698883,9600.000000,-4046.176758,9600.000000,8605.203125,-9600.000000,4526.483398,17.414795,-7.234131,22.131592,0.566406,1.097656,-0.296875,1.769997,3.829996,0.157324,0.381730,0.176755,-1.616199,-0.004530,0.004530,0.000730,0.000730,5.171662,-0.783149,-1.506474,3.099488,-1.959079,-4.172204,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.583131,-0.695076,-3.072904,3.099488
16.700838,9600.000000,-3980.756348,9600.000000,8556.914062,-9600.000000,4518.568359,17.656738,-7.203125,22.054932,0.566406,1.097656,-0.300781,1.769997,3.829996,0.131113,0.422742,0.146868,-1.575989,-0.004535,0.004535,0.000735,0.000735,5.171662,-0.820439,-1.472462,3.140110,-1.962005,-4.178435,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.619898,-0.664700,-2.939475,3.140110
16.702791,9600.000000,-3918.314697,9600.000000,8503.407227,-9600.000000,4510.120117,17.895508,-7.154053,21.979492,0.566406,1.097656,-0.300781,1.769997,3.829996,0.111109,0.462995,0.114784,-1.533831,-0.004535,0.004535,0.000735,0.000735,5.171662,-0.855527,-1.437107,-3.100917,-1.962005,-4.178435,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.654566,-0.633060,-2.785051,-3.100917
16.704746,9600.000000,-3845.021729,9600.000000,8423.250000,-9600.000000,4501.149414,18.129639,-7.089355,21.906738,0.566406,1.097656,-0.296875,1.769997,3.829996,0.091684,0.502414,0.080369,-1.489588,-0.004535,0.004535,0.000735,0.000735,5.171662,-0.888755,-1.400583,-3.057089,-1.962005,-4.178435,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.687479,-0.600325,-2.608469,-3.057089
16.706699,9600.000000,-3766.045166,9600.000000,8325.106445,-9600.000000,4491.665039,18.360107,-7.006592,21.837402,0.566406,1.097656,-0.296875,1.769997,3.829996,0.072653,0.540810,0.043386,-1.442990,-0.004535,0.004535,0.000735,0.000735,5.171662,-0.920257,-1.363002,-3.011514,-1.962005,-4.178435,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.718778,-0.566599,-2.410707,-3.011514
16.708654,9600.000000,-3693.019775,9600.000000,8224.694336,-9600.000000,4481.676758,18.583252,-6.908447,21.770752,0.726562,1.539062,-0.296875,1.719997,4.899994,0.053938,0.578093,0.003707,-1.393718,-0.004535,0.004535,0.000735,0.000735,5.241254,-0.950282,-1.324480,-2.964272,-1.962005,-4.178435,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.748713,-0.531991,-2.191221,-2.964272
16.710608,9600.000000,-3641.071289,9600.000000,8143.095215,-9600.000000,4471.193359,18.799561,-6.794434,21.708008,0.726562,1.539062,-0.285156,1.719997,4.899994,0.089079,0.613954,-0.038938,-1.337697,-0.004549,0.004549,0.000749,0.000749,5.241254,-0.924485,-1.291018,-2.911342,-1.610373,-4.349338,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.722945,-0.502494,-2.140398,-2.911342
16.712563,9600.000000,-3539.960693,9600.000000,8109.565918,-9600.000000,4460.224609,19.009033,-6.666260,21.648193,0.726562,1.539062,-0.281250,1.719997,4.899994,0.071857,0.648406,-0.084582,-1.282483,-0.004549,0.004549,0.000749,0.000749,5.241254,-0.922297,-1.253265,-2.860630,-1.610373,-4.349338,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.720906,-0.468751,-1.890537,-2.860630
16.714516,9600.000000,-3438.051758,9600.000000,8083.437012,-9600.000000,4448.777344,19.210449,-6.521240,21.593018,0.726562,1.539062,-0.281250,1.719997,4.899994,0.055643,0.681054,-0.133463,-1.223934,-0.004549,0.004549,0.000749,0.000749,5.241254,-0.919078,-1.215868,-2.808172,-1.610373,-4.349338,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.717962,-0.435398,-1.621843,-2.808172
16.716471,9600.000000,-3340.159912,9600.000000,8055.105957,-9600.000000,4436.860352,19.402100,-6.363037,21.542236,0.726562,1.539062,-0.281250,1.719997,4.899994,0.039976,0.711769,-0.185798,-1.161719,-0.004549,0.004549,0.000749,0.000749,5.241254,-0.915391,-1.178849,-2.753901,-1.610373,-4.349338,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.714676,-0.402451,-1.334225,-2.753901
16.718424,9600.000000,-3246.050781,9600.000000,8025.325684,-9600.000000,4424.483398,19.583740,-6.190186,21.496338,0.726562,1.539062,-0.281250,1.719997,4.899994,0.025291,0.740205,-0.241685,-1.095914,-0.004549,0.004549,0.000749,0.000749,5.241254,-0.911702,-1.142371,-2.698051,-1.610373,-4.349338,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.711516,-0.370063,-1.030220,-2.698051
16.720379,9600.000000,-3154.875000,9600.000000,7996.597656,-9600.000000,4411.654297,19.756348,-6.003174,21.455566,0.726562,1.539062,-0.281250,1.719997,4.899994,0.011642,0.766110,-0.301029,-1.026323,-0.004562,0.004562,0.000762,0.000762,5.299681,-0.908918,-1.106154,-2.640522,-1.616712,-4.366460,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.709394,-0.337944,-0.705420,-2.640522
16.722332,9600.000000,-3065.099854,9600.000000,7977.916992,-9600.000000,4398.380859,19.917236,-5.801758,21.419922,0.726562,1.539062,-0.285156,1.719997,4.899994,-0.004166,0.789208,-0.363899,-0.952857,-0.004562,0.004562,0.000762,0.000762,5.299681,-0.906781,-1.065694,-2.581312,-1.616712,-4.366460,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.708051,-0.301582,-0.485052,-2.581312
16.724285,9600.000000,-2983.679199,9600.000000,7992.166016,-9600.000000,4384.670898,20.066895,-5.585938,21.389893,0.726562,1.539062,-0.285156,1.719997,4.899994,-0.015667,0.809141,-0.430118,-0.875769,-0.004562,0.004562,0.000762,0.000762,5.299681,-0.906015,-1.009028,-2.520592,-1.616712,-4.366460,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.708213,-0.249003,-0.526762,-2.520592
16.726240,9600.000000,-2906.248047,9600.000000,8006.416016,-9600.000000,4370.532227,20.203613,-5.358154,21.365967,0.726562,1.539062,-0.285156,1.719997,4.899994,-0.026028,0.825675,-0.499376,-0.795244,-0.004562,0.004562,0.000762,0.000762,5.299681,-0.906894,-0.953866,-2.458340,-1.616712,-4.366460,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.710154,-0.197906,-0.380947,-2.458340
16.728193,9600.000000,-2832.801758,9600.000000,8016.381836,-9600.000000,4355.971680,20.328369,-5.115967,21.347656,0.726562,1.539062,-0.285156,1.719997,4.899994,-0.035471,0.838578,-0.571085,-0.711785,-0.004562,0.004562,0.000762,0.000762,5.299681,-0.909501,-0.902821,-2.394688,-1.616712,-4.366460,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.713957,-0.150895,-0.068138,-2.394688
16.730148,9600.000000,-2762.735352,9600.000000,8021.221680,-9600.000000,4340.998047,20.440186,-4.862061,21.335693,0.726562,1.539062,-0.285156,1.719997,4.899994,-0.043512,0.847537,-0.644727,-0.625940,-0.004610,0.004610,0.000810,0.000810,5.522593,-0.914498,-0.856716,-2.329658,-1.640900,-4.431786,-3.000000,-0.339844,-0.663280,-5.000000,1.000000,-0.720284,-0.108781,0.397871,-2.329658
16.732101,9600.000000,-2687.762695,9600.000000,8016.964844,-9600.000000,4325.618164,20.538086,-4.594482,21.330322,0.726562,1.539062,-0.285156,1.719997,4.899994,-0.055679,0.852276,-0.719352,-0.538522,-0.004610,0.004610,0.000810,0.000810,5.522593,-0.919875,-0.817681,-2.263324,-1.640900,-4.431786,-3.000000,-0.339844,-0.663281,-5.000000,1.000000,-0.727124,-0.073684,0.923621,-2.263324
